X,Y
65.51924906421962,0
74.59869934141047,0
74.63999761082997,1
73.66511615476806,1
89.92546813052036,1
68.72781293623245,1
68.24334872,0
75.40604477798756,0
91.92083953768197,0
78.78843805362251,1
100,0
76.50320648920037,0
74.72782724602428,0
92.47497204,1
70.31154920435678,1
84.10233238404557,0
63.12337174081502,0
70.73416361436983,1
80.06211228306692,0
80.92241047690925,1
88.03314801526766,1
90.49028163,0
86.29217110674716,1
95.02442522029602,0
82.74789400334943,1
96.03524208484998,1
81.95868846862479,1
82.36851567214889,1
71.83346759369849,0
80.47910848326431,1
68.82735594263167,0
78.09871987468262,0
74.43012408455593,0
86.04666482852375,1
83.81261066958665,1
88.45092319428039,1
76.48101165394245,0
89.75589818624353,0
80.45098702,0
87.42704781217851,1
88.84956738,0
87.23304107058755,1
88.86126140626371,0
63.97116970150091,0
88.29332131661418,0
64.00760020078505,1
71.21290978945522,1
82.44187626135795,0
73.89686597149894,0
67.87202434894188,0
70.83424245803204,0
83.43439690877616,1
84.59023676994418,0
76.36800265,0
75.25806776537709,0
79.96484064111355,0
72.71954550770423,1
93.14111956,1
72.95242821,1
71.40118566,0
89.56078277586603,0
65.93990959751557,0
100,1
82.03663092605858,1
92.03297705168663,1
79.63466217960902,0
67.17797820036981,0
79.01111818727577,0
87.25165097362412,1
73.86184536389274,0
90.11059288348096,0
86.74964019504317,0
67.72395528835895,0
79.13774068418256,0
70.59522989478225,1
100,0
79.50397191604452,0
75.13315569413012,0
93.75541830016004,1
82.94093945430902,1
61.476472906688535,0
80.73473846,0
77.17344240541564,0
88.02304119669293,0
83.04103624299239,1
83.14742456287263,1
75.75230175215663,0
100,1
70.25887031091278,0
81.37313405268368,1
59.98731876457779,0
58.71612279992192,0
96.39658091022534,0
81.45250753,1
85.72758713622635,0
84.98824702,1
68.94156675709145,1
71.12385923047039,0
62.53810007749924,0
74.27899994081055,0
92.29046130229099,1
70.93669038849502,0
68.88724305745009,0
100,1
86.67010290338071,1
60.58966280147477,0
70.43748062508985,0
58.49550763028677,0
81.20136311877985,1
63.53125371994627,0
86.01927758852094,1
75.82318621,1
87.89423617095923,1
89.24831839183251,0
82.69840324992359,1
88.52021844573517,1
77.89388854706895,0
79.37939073228621,0
66.54829501522825,0
89.74199470371562,1
74.42175650853338,0
94.07338424139763,1
78.64591727020306,0
65.75464741996363,0
75.18067257747693,0
79.87951202093038,0
84.87681763073414,1
70.46999635,0
73.18988336643058,1
65.31869521641262,0
66.21668889356505,0
80.56245974,1
84.23180331104962,1
100,1
81.82990344018312,0
74.27061883402538,0
95.47609909470088,0
93.45571406824419,0
68.22233659281186,1
92.07573798943906,0
87.79622195372689,1
90.06279168186418,1
73.54217886,1
87.15288786853117,1
67.55663644901149,0
86.10118174100793,0
68.93687639525902,1
61.21700373197657,1
94.93878547336551,0
91.79697921318767,1
97.95378179468948,0
80.10180380232057,1
66.85245939691636,0
90.29807081369113,0
88.10281480726249,0
67.55738915160642,0
84.95766028266807,1
84.85128204152399,0
76.69120154228312,0
88.33604062209258,0
74.79048609,0
70.24952089528149,0
61.37393118624573,0
84.8556799,1
69.77835905863277,0
84.25043084,1
87.76076185808003,1
81.2838109,0
87.23693860549777,1
63.55230790543305,1
93.58811959500204,0
88.75294851,1
84.82854457555247,1
80.94801573075407,0
60.69800245292725,1
65.81541285652514,0
75.01822760823609,1
74.58930408832258,0
87.93993812534637,0
100,0
84.74174845990834,1
100,1
68.70762211966385,0
76.28642379854656,1
87.35688220082336,1
89.38942509304275,1
85.83429178991695,1
71.15749494375066,1
87.79017563193429,0
74.47460304194334,1
88.32810016044448,0
85.02470029828008,1
86.94552686945849,1
76.66738856,0
84.98063425200975,1
76.68325985740807,0
69.21666125421794,0
100,1
80.38325533673994,0
80.56750954589546,1
80.21370998909222,0
76.97758474979483,0
73.02699030874842,1
91.09706649019802,1
80.35392503431872,1
100,0
76.39845798,0
86.37716539707685,1
83.04424214923156,1
81.69618112417608,1
91.62828645870682,0
84.87107175232441,1
88.75073671133586,0
86.13698561234038,0
76.64575729180315,1
79.01796895,1
94.87990922413117,0
82.22949272041656,0
83.53989752352875,1
75.21634503,0
65.51499247,0
69.15714629190335,0
96.34662733159625,0
73.64605603564986,0
100,0
81.61734392230515,0
79.48051779340301,1
73.46430519,0
83.27569512134447,1
81.90109939143689,1
63.13203257802632,0
73.29111304469184,1
62.26008485228083,0
82.70393968364041,0
98.13870032661532,1
84.28487168146077,1
88.72980542213219,0
71.97368563463856,1
78.50958259701943,0
83.62619119990559,0
72.97597197,1
66.40129584110036,0
89.03852540994029,0
83.35359805040746,1
79.70572329254705,1
88.72466489678985,1
97.02498593945319,0
73.10976319719087,0
64.62704060990603,1
80.90428401436415,0
83.49179604949322,1
68.42135180209253,0
85.64012925240084,0
71.90361472550433,0
77.00529822674784,0
89.86748080368756,1
74.88828831117071,1
68.61543835789945,0
89.13010294771051,1
84.25878952428496,1
74.04889109303582,0
70.07376405,1
83.65410463169185,0
68.92054085693111,1
88.77583971514696,0
87.43951958948003,0
77.08310443966454,0
65.26841189530151,0
65.37497100942682,1
53.81141468484295,1
94.95577967,1
89.45989978528758,1
78.69331123710545,0
100,1
87.40887159883427,0
80.02494014287166,1
96.56991613518503,0
84.24740286370493,1
87.71257571833391,1
81.04454944921926,1
70.99456366102008,1
83.97448082,1
71.94195789785988,0
80.22664057127528,1
83.35318987644585,0
70.04844537618087,0
93.83073979323238,1
89.12862794516631,1
97.57447004831627,1
75.44737896984203,0
71.84443934665532,0
79.22216008,0
77.38130340050887,0
91.45721609632011,0
75.56152695487444,1
75.9935429,0
90.61865310655091,1
87.41603020457526,0
87.17912053798558,1
74.69209409302182,0
76.84638170044386,0
66.43903780475259,0
79.1257203,0
92.37497342830973,0
73.93220712568414,0
73.22457711526508,0
84.00980446461712,0
80.90093583914874,0
84.50351288696488,1
84.19864456576298,1
74.79543030314277,0
80.74965739463931,0
80.82226515,1
80.98852104,1
81.34399246330231,0
83.81875648,1
89.48001704774994,1
74.04985817336517,0
83.19226607066194,0
83.41726191964925,1
80.93130970563384,0
62.77804301376996,0
75.49048654182076,1
79.05858314587378,1
81.69325509231676,0
77.60643161032466,0
80.56877430892742,0
78.96015779097213,0
67.03050246568525,0
68.38782884928193,1
51.29722865092754,0
84.79992755,1
73.63691671338758,1
70.94585930897377,0
90.61432775,0
82.47765497583698,0
82.31617706859056,0
87.56283410622763,1
85.49514513106216,0
87.96642094,0
74.24967177234063,0
72.15473719330487,0
69.47335512400508,0
64.62561734,1
70.65120762420054,0
71.76128390702715,0
70.04688788252167,0
96.79918275,1
96.26815435971118,0
97.89696872955713,0
100,0
68.53812270644696,0
72.40328368868506,1
82.98091531636105,0
64.28884117,0
67.14319968124659,0
75.31779999848857,0
80.51685019159432,1
77.96624287927868,1
80.71055383046749,1
77.49855489244877,1
72.0133835,0
63.75258662,0
65.57447605289256,0
82.86533240469686,1
66.31165677784944,1
75.36882377,0
72.65435507442521,0
77.86177393101903,0
77.10358791734039,0
83.60138837394449,1
96.18966943767981,1
68.80860608175887,1
85.39754549081245,0
79.96229366721718,0
85.09430107,1
88.82054188716907,0
78.49406652154148,0
77.73813723325769,0
79.92430844629942,1
90.56426341009843,1
81.18485942688585,1
67.51192630214916,1
82.36086124427021,1
66.18768461514769,1
80.65842099518171,1
87.0508783,0
95.03597266654312,0
88.90188582005797,0
73.14012074915794,1
81.79923178580422,0
86.04313515634026,1
91.27203100856316,1
81.87151103673509,0
80.86300355910765,1
84.12203205331939,1
86.03457787271266,1
78.45815251600094,1
77.68472451297238,0
87.22846517,0
73.17498628,1
96.95926410464935,1
81.92476304444811,0
85.17293205,1
72.23974970571558,1
75.01634162363725,1
78.90282545360034,1
74.52109261487563,0
89.13552084922512,0
100,1
80.06614176,1
76.78082472432031,0
87.09868217352233,1
87.81912900866949,1
60.37614002615958,0
67.98744949770234,0
91.33970061061278,0
93.20046048856696,1
85.06322671011274,1
73.07248383699614,0
78.31864091172248,1
77.46644656682325,0
69.28633983146162,0
76.23156947209031,1
92.42434210194207,1
81.67001906247495,0
88.30362464785313,0
94.05860646499825,1
78.11510807364975,0
72.86876134259484,1
81.21526265733476,0
81.80013840806343,1
94.21195963984393,0
63.55228486888865,0
83.40689278656446,1
69.13183341494806,0
57.59998548363725,0
87.63280933259067,0
87.70404077089421,1
85.10600291373677,0
83.31971063,1
98.33973398719407,1
74.27837726571904,1
66.83277435,1
100,1
99.49227228981553,0
83.40514601810747,1
87.59660655132204,0
72.09730467564147,1
79.72041489,1
86.28803723599958,0
70.78085743859185,0
81.84161300509435,0
88.71349934345338,0
87.42249959731248,0
68.29319845589663,0
60.459320378919244,0
69.97270392610146,0
78.35104386,1
72.45857163681842,1
91.41797662735273,1
51.42717751105887,0
88.40865611487664,0
75.33204645075806,1
81.24333693765928,1
65.00907590020248,0
89.15539131549669,0
79.74493642856847,1
65.77390492000063,0
73.25403352192696,0
91.84803333243539,0
71.46822158983468,0
100,0
78.67403019109207,0
79.06247808021698,1
72.61731325173487,0
82.81501342783955,1
83.79581468350072,1
82.24216315292769,0
88.97902758268155,0
54.842607161833655,1
80.46363959234264,0
58.21815894357868,0
82.44228072,1
68.99925678021478,0
69.07474099077857,0
70.64229767,0
62.505725235547956,0
68.96628847186383,0
86.90525946024485,1
83.06996141539051,1
58.24636745933853,1
82.00484170587907,1
100,0
89.8256809,0
86.08573427,0
91.96138849,1
91.02493007936367,1
88.82894755,1
76.71984211492871,0
90.61815158027028,1
100,1
84.52067805630587,1
84.54488165,1
82.62561847662961,0
89.70681870082144,1
88.82099729140097,1
77.52938338716329,0
89.69177474351744,0
81.50439774489244,1
83.25774461706895,1
80.39494157699667,1
93.87211919,1
78.50313242151134,1
79.29086824768297,0
83.11544071,1
81.72348538,1
73.14041799381634,0
88.33983408,0
63.662606821071236,0
69.97205392,0
83.16960515046773,1
91.04269641096138,1
86.31372865009062,1
50.924552227892704,0
83.01386603957884,1
82.56918401169219,1
91.95063045162681,0
86.04228243250718,1
70.17894511911189,0
79.63719749940672,0
91.28593538581357,0
80.9745847,0
69.24099734090044,1
80.20756347639815,1
96.32012277390135,0
88.28472717891992,0
82.95356244967078,1
80.17379271923006,1
73.59216076164947,0
64.54891327965592,1
84.29408485101666,0
68.72876464058221,0
77.36110444787138,0
72.88401009648521,0
83.53233460723698,0
85.23244552069818,0
100,0
88.58936788,1
85.55778229786551,0
87.98121852686977,1
85.36806031160846,1
56.79484801960739,0
79.65322557683673,0
76.39499451884531,1
93.90017047915802,1
83.35114932049669,1
78.14527192565122,0
81.97718553607902,1
90.89505076779504,1
77.10094069886769,1
82.44651969348047,0
85.69561848539779,0
86.70815205948776,1
92.14366275169776,1
100,0
74.25929541019741,0
79.04549808796804,0
75.31296455937523,0
73.25638776985008,1
78.26655819,1
96.22999082085542,0
83.93208053832383,1
76.39579692,1
94.30885078098068,1
94.23206823878304,1
88.10319676197017,1
71.96521637444252,1
76.6036164,1
84.15685255949457,0
71.24319065415388,1
76.31222802780053,0
69.13921566684942,0
96.87197896262407,0
94.39304769057179,1
77.17255667060296,1
96.84032911491352,1
87.10459577,1
80.8215714,1
80.48624847505168,0
70.36310709900684,0
87.46247138500584,0
70.56078883996526,0
75.12694847787287,0
81.52702413959929,0
76.69741663348144,0
86.50561178926381,1
68.98706651008443,0
84.10258651898468,1
82.30542585257851,1
78.29542109521138,0
71.18203250917497,0
83.20402797792079,1
94.70276092884265,0
84.87635285489678,0
69.55766260026688,1
80.41909676956905,0
78.76079313749474,0
89.61119555197368,0
83.42826086663885,1
93.14034110302208,1
83.35326325900064,0
80.41280419,1
99.71408213192133,0
63.13590415741718,0
86.47959342287609,1
80.21826531297258,1
77.82944541194658,1
82.78802740084774,0
63.392851351153524,0
74.76837048664767,1
80.90352134509752,1
82.56958078728636,1
87.48519841341165,1
74.51108224116375,1
81.54355472027507,1
83.00407526770385,1
92.48735077820812,1
81.96328497145363,1
82.39686021930576,0
58.34340989663441,0
86.47200845280165,1
100,1
77.38537372631565,0
67.97490420962949,0
80.22834487670043,1
74.70232194562175,0
87.18868176775206,1
76.78115011566342,0
80.49184835950929,0
83.11644777575108,1
64.53224276313131,0
98.13403400069981,1
80.28895061,0
79.17941735796042,0
87.67288120315895,0
100,0
83.15517652533192,1
64.18611801,0
76.42539497972618,0
84.51516325539234,0
84.99137752078222,0
81.94723877861178,0
72.99622433327242,0
77.20941852596994,0
86.75746610297765,0
90.21082851535616,1
80.16201477493422,0
78.56872376766631,0
95.32172064548155,1
70.76471018089173,1
99.8290873,0
95.88476321748739,0
83.37247523676584,0
97.97718303,1
90.84048436863552,0
72.60473910661675,1
66.25324939213948,1
97.75999058801058,1
81.72618679089408,0
77.82030146,0
72.28340068,0
88.11290610972985,0
74.76028834459295,1
81.30487110176777,1
77.59715033,0
73.11191459849925,1
66.91346891,0
62.848742166787375,0
67.36979088102709,0
100,1
78.92964677,1
78.59060940322973,0
85.71847473,1
89.68292664472519,1
78.30963807,0
71.64571559884834,0
79.65432109,0
83.77425934579648,1
76.12318980612125,1
87.89554091997756,1
75.01648453,0
92.22294489051828,0
85.53931246914536,0
70.72375249610997,0
68.16371900885945,0
83.20616811523564,1
96.71498992032123,1
90.50608543451983,0
64.41167670398926,1
83.18082834,1
92.75202415310406,0
65.82497580128683,0
82.48933967792586,1
82.70683608850318,1
80.52412489317703,1
72.43325104,1
100,0
69.91759794035366,1
83.49347050097289,1
73.11263646267979,0
70.20360207915162,0
76.49060424271701,0
79.62619955104601,0
75.84706821186394,0
80.51471199010325,1
88.70881434766386,1
82.16956985589441,0
74.89238530356695,1
72.85102128862623,0
73.58823631728556,0
83.34773901855954,1
72.26334340650784,1
63.39147879768865,0
67.29640064149689,0
70.90906095116935,0
89.81867868,0
75.30302099033312,1
81.55221541,1
64.83844085484372,0
80.92978541253572,1
81.15422306830153,0
73.50811346,0
77.25878864831814,1
83.11269718600347,0
78.21789906557879,0
86.38324760131306,0
72.45549734271167,1
83.50210196328088,1
86.65420372,1
99.82517765536178,1
64.02236787632327,0
84.36849238831434,1
85.48660534980723,1
80.70402664356055,1
91.00575507157878,0
74.62076650205697,0
72.50035560148612,0
78.06317259217556,0
69.37030506522424,0
68.17776223614644,0
80.77519402513757,1
83.36131091876847,1
92.69752521704321,1
66.00729406427467,0
100,1
80.63101995067724,1
72.98529516853102,1
95.03972238681683,1
72.29678228535768,0
78.77922890083002,0
83.77730861262553,1
77.50807846304329,0
63.33820502499667,0
69.35718741186054,0
93.35483659437374,1
74.06193303,1
82.32090771017292,1
89.07294161619306,0
71.25223232113098,1
68.86061470300291,1
69.61175816910136,0
68.04347002784242,1
76.16400704487108,0
86.30903051539343,1
52.516330114527484,0
84.34378576866331,1
90.51077207403887,0
75.40342718362368,0
87.74047735541532,1
76.17654949,0
74.54505816918773,0
69.48684211606566,0
68.09503770309362,1
93.01940815413951,1
88.79198544481417,0
92.35822205613657,0
66.23132035,1
75.95747013125751,0
80.61134804789467,1
74.37265648745806,0
81.22033111276323,1
78.98204735560041,0
89.57405670021363,1
78.19862443810808,0
92.28393156196431,1
69.29178978291218,1
73.71008589061543,0
68.90098404836174,1
93.18499142304455,1
77.62045340869084,0
84.21002053,0
74.84650865988431,1
71.1098874,0
72.08390972215179,0
89.92191412994582,0
81.86161678196142,0
86.88203494400956,0
88.19171311705624,0
