Z,W,X,Y
1,0.15501847157806034,0.8574093344669633,2.602866082295219
1,0.2467029763474101,0.2255521385974053,2.0606527019829137
0,0.4660116887360593,1.1269620608423427,1.8409212162079915
1,-1.075441305,-0.538529229,-1.468979089
0,0.24967717468640974,-0.524138268,-1.623857686
0,-0.932157693,1.0715085259605845,0.5787423903446854
1,-0.152627429,-0.213096917,0.47470452021333454
0,1.7576793229451404,-0.333691377,1.3464781485053854
1,-1.503037486,1.3335472365356213,-1.65E-05
1,-1.084177691,0.34396419897697705,-1.906767166
0,-0.024243742,-1.6493789,-2.246775639
0,0.7302494493564111,-0.087607352,0.5505853114217121
0,0.8858301148694194,-0.849070658,-1.200155271
0,1.4389881535600264,-1.743561584,1.5160922269717616
0,2.7832990833751907,0.032116760405691565,1.8511586608388573
0,-1.375201477,2.1526224202615754,-0.246350023
0,1.416409192912479,1.102950634,1.8489931229748204
1,0.8915730870583526,1.6734956109566186,3.854624542155041
0,1.3217447993883025,0.09616001,2.7551979887274824
0,-0.630059314,-1.424520064,-2.186756114
0,0.10105306776701788,1.548661154869228,2.328514224
1,-0.388098465,0.22847163972120732,0.38361992246242543
1,-0.479784907,0.6326073654831796,1.948298834959388
0,1.2683340091415727,1.1648939783787005,3.3704300449116733
1,1.0440391215686933,0.7796065997898837,1.8814135850544427
1,-0.626697151,0.5712686070255506,1.721969312177928
0,-0.288519711,-0.640846472,-0.667093556
1,0.26089826020373014,2.6039272980143315,3.629847471278163
0,-0.055381183,2.7885255308571684,3.38501135
1,-0.833654177,0.8405518015693181,0.7206112248179631
1,-0.065335983,2.2510049472657547,3.356483668051539
1,0.31900438712934687,-0.225802357,1.0036615796631423
1,0.6357245531588888,1.3730769267544574,2.992625000828271
0,1.540879728544615,1.4780971876071365,4.550890639074677
1,-0.318479184,0.7630175905689258,3.485736420714125
0,0.846674222,-0.704259353,-0.509614896
1,0.682202875,2.5718680826259464,4.821407423205388
1,1.8627828202712464,0.14218840959485457,3.951772433965863
1,1.1698104656858606,0.7181521889493063,2.8705402607089243
0,-2.188898134,0.9343376797773958,0.3102978309903561
0,0.5843972108588229,0.9679281698088426,2.0687547880433383
1,-0.507277866,-0.239402269,-2.013786321
0,-1.262155283,-1.022610194,-0.549967335
0,0.15151546051317194,-0.082401647,-0.842573167
1,-1.268307565,3.1693467370932757,2.6324816229185295
1,-0.099881447,0.4132444048948374,1.5864300275262502
1,3.4358455940719694,1.7627679170179538,5.623576365436706
1,-0.394948756,0.4079122538009283,0.9190952346842086
0,0.051489504,-1.872044611,-4.681112446
0,-0.892716072,-0.882418225,-0.907360974
1,0.7334756606914955,-0.241660094,0.7097701961970254
1,-1.398371098,1.9299913630499992,2.7210890503020853
0,-0.340495324,-0.127958113,0.28056057649556154
1,0.9991214698884746,0.2642893369557655,1.1783347631949763
1,-1.457334805,0.8124525455479844,-2.316178391
1,0.8897369301344936,2.506002777055281,4.696698795
0,-0.599738733,-0.44067564,-1.016762072
1,1.5015747616546091,0.5983960467023085,1.4566574897959383
0,-1.664977396,-0.852008009,-4.462979043
1,-1.526432244,2.0120218496495728,0.600966505
0,-1.32306046,2.4371353574072074,4.713523811372411
1,-1.340953221,1.575894169732635,-1.30994685
0,-0.70738337,0.4624926070629687,-0.021569856
1,0.8362035114928776,0.821298385,2.081831014870292
1,-0.161732917,1.110818702023257,0.11069724809125114
1,1.2153607548925998,1.5567962688799026,4.681283995397335
1,-0.139313931,0.6262242769629576,0.9296107632863915
0,-0.309990712,-0.272490808,0.7047815377300937
1,-1.495006409,1.0315379253399484,-0.384996167
0,0.29694639902397785,-0.323515836,-0.173332808
1,-0.247462658,0.8302776106233687,4.397488570990035
0,-0.831796627,0.418744626,0.5930439960087794
1,-0.342676131,0.5910385252426085,0.624606006
1,-0.086244209,-0.411814202,-0.913651617
1,-0.092230409,1.0928233610343505,2.390078663388249
0,-2.119821402,-0.992550017,-3.45662918
1,-0.962427265,-1.239857813,-3.835303847
0,-0.756015474,-0.20611771,-1.184093846
1,-0.791196913,2.3298172247685676,3.129938751454611
1,-0.925201071,0.6058579048077177,0.870565804
0,1.3370288039433187,-0.571777016,-0.827889283
0,-0.38463409,-0.028830359,-1.636534867
0,0.9517983272680305,-0.894052414,1.4883006690949352
1,1.2394402684205905,1.3365163403243843,3.5959297556245278
0,-0.846062192,-0.401999717,-2.438432915
0,-1.132385321,0.2590186397463284,-0.347495058
1,1.9912997419421348,1.4643147966224985,4.086336353764617
1,1.738713107283446,0.6629657316203483,3.371994643740394
1,-1.800676051,1.410285110867405,-0.875362387
0,-1.089943787,0.7595308608768014,-0.627172341
0,0.2883697236247205,0.38635701205706835,1.3663800968968132
0,0.6459823537920505,1.0787292527107668,3.040792658220837
0,-0.163255137,-0.20506646,-0.996982538
0,0.080352465,-2.025388091,-3.921924053
1,0.6454956553248407,1.5904974907531695,4.063548114584632
0,-1.497865871,-0.628361705,-2.852429743
1,-0.856866759,1.3451186554820072,2.0958522758480087
1,-0.977633449,0.17783472396765276,-0.805398593
0,-0.583190494,0.6656090901980756,0.037003752
0,1.327984438707328,-0.032423811,1.2835240779066963
1,-1.134972537,1.6419877156706237,1.1470781971077628
0,-0.418872366,-1.271204988,-3.608929866
1,-0.057715572,-0.968685933,-1.084469217
0,2.0737263337932808,0.26766516078802977,1.4263980343007385
1,0.5399676581731832,1.7826993203273371,3.003596799338682
1,0.5889278787954724,0.8884463426110166,2.4633602655893956
0,-1.265926799,0.5891344481202035,0.3769254759074606
1,0.078840711,0.8175782066185102,0.7852623175134885
0,-1.620608589,-0.331548677,-1.63961162
1,1.3209996554114583,1.8880429951922713,5.225796786546136
1,1.5734835894851886,1.087046153028946,2.2090702202555046
0,-1.145713737,-0.447638078,-1.906901317
0,1.350761597877035,0.5387055689399518,1.3725856960111988
1,0.8489930528868275,1.102122105209966,2.1898686958393556
1,0.3789150813163237,-0.535919807,0.2445402681489688
1,-0.057884962,1.0102219810883741,1.4386593719441627
1,-1.181128687,0.37553103477486716,0.36482821925269215
1,-0.621457546,1.1790259355661246,1.1080716727707107
0,-0.025192393,0.1658580882143847,0.8752388763788312
1,-1.901748269,0.16965168717122947,-2.619675678
0,0.4421689887753954,-0.554177539,0.20963480475836654
0,-0.44932581,0.7873311930616126,1.9136803216365637
1,1.577740319125502,2.724666173641077,6.774387391938149
1,0.16711973064794516,1.3099536839230723,2.5663019633950936
0,0.5621180552775319,1.3274968594728078,5.163212796552895
0,-0.654437718,0.6222345484860478,0.7861441046531272
1,-0.379293715,-0.961044491,-3.0728268
1,0.1137261317380317,0.6112556573309719,-0.114830843
0,-0.182422685,-0.091904602,0.06744824
1,2.424392044914711,4.249563708023613,10.081974969142948
0,2.748743898318057,0.1719065790305681,3.3647909681100145
0,-1.079841577,-0.422677346,0.5993579854430668
1,-0.72100726,0.3917530210904475,0.2583188821383639
0,-1.52069411,-0.974771081,-1.00839682
1,-0.509047172,1.1508372138765923,1.8390234643773828
1,-0.597096437,1.2700307957209938,0.7054707102169625
0,-0.303095649,-0.488550684,-1.291583216
0,-1.658881017,0.027892377,-0.837388353
0,2.0491251893547475,0.22814891015830885,2.718789378839937
0,0.4829031106898006,0.166079306,0.5009484949876708
0,-1.474972132,-2.520609625,-5.209689951
0,1.4788357859637016,0.24687668,0.853943021
1,1.3880451858409053,2.822734842206229,6.268734732308602
0,0.3996808286275919,-0.924568751,0.8329082627784032
1,-1.396686974,0.3055675453290023,-0.91741637
1,1.4798149769919318,1.1468970400077483,2.3951069781679677
0,0.22800165836225397,-2.137800745,-2.69277718
1,-0.629891361,2.363426924338799,3.3079401848177477
1,0.15350045463970077,0.8037501781364709,1.0947925064264854
0,-0.628379009,0.020375174693816993,0.1664339878557758
0,1.997264071458878,0.27328772300568355,2.5270840663399685
1,-0.228156762,3.2957266185995926,4.750862368657168
1,0.049576997454297396,0.4152190463900799,1.4073269868407101
0,-1.204333047,-0.526738985,-0.908236249
0,-0.252772128,2.4256807295910656,4.332047493127023
0,-1.139625477,0.6029562609045259,-1.49901872
0,0.096421169,-0.213846634,0.5476859133166022
1,-0.838178939,1.871345816836526,3.0460772241345335
1,-0.858041381,1.523520563325412,0.0694546
1,1.5398683690161197,0.7148116999124797,3.303656565126451
0,0.7485727319213458,0.2563932288427547,1.1993004536235932
0,1.1242276045492134,-0.149058514,1.7495433808532752
0,1.6214935242317388,0.9971033089092454,4.0528877101532785
0,-0.331179211,0.15674960988537517,-0.135383924
0,2.283252467982078,0.6885668931120758,3.6343022477669815
1,0.8146117940729105,-0.23247843,0.36368515287845105
0,-0.310026969,1.5292749072698457,3.325831020225193
1,1.6932911976178455,2.5628274057121745,7.031362957111596
1,-0.234488537,0.5252202400058612,-0.526739425
1,1.5737759362586998,-0.778454737,-1.906161738
1,0.17249560887770438,-1.258323642,-1.516206163
0,1.8413325060149623,0.10349237192937658,2.2662819644971357
1,1.5393735734452147,-1.094170096,0.31531038063746475
1,-1.754913963,2.337296099919787,2.2646040178342672
0,0.028792779,-1.110231777,-2.558344165
1,-0.183226303,-0.289839135,-2.95912896
1,0.38362760127332796,2.1240947823340677,1.1107379353064477
0,-0.124385907,-1.199370099,-2.829607071
1,0.073408829,0.060080862480781594,1.5654895227390058
1,-2.213633617,1.7315172070064504,-0.687639659
1,0.044669078,2.3038664481207327,4.34229292
0,-0.697958219,0.15596796962485937,-0.341376441
0,0.9362112861373557,-0.96058844,-0.410181438
0,1.7880805364331085,0.40537634091618396,2.2914869241510996
0,-0.833453188,0.095109693,-0.618614664
0,-0.543139223,1.001803228294734,0.4291527113060547
0,1.0929206116976566,0.063952782,0.7411629069747052
0,-0.992502558,-1.412070758,-5.431971103
0,-2.553835795,-0.613253223,-4.920778497
0,0.46759400718321914,-1.510309713,-1.555698955
0,0.28393794337697414,-0.423784477,-0.711410432
1,-0.217692868,1.6841539686597695,2.776802805431511
1,-0.106116743,1.2371223250967782,2.2320566035477025
0,0.7880844278174736,0.012336240164295244,1.402520613059212
0,0.5790050678754638,-0.130988027,-0.030607756
0,1.1828271452806123,0.8471007220296175,3.5645894248542804
1,-0.507071575,-0.48244043,-0.432725123
1,-0.975192089,0.7072498381081285,-0.205900144
0,0.3250584400100846,-0.637260107,-2.702082427
1,-0.381536448,1.3156314911448117,2.465883584182349
1,1.106053963729501,1.973196888515376,4.135543297523946
1,-0.355210592,0.938938669,1.1959497562679142
0,1.058806943265606,-2.04719697,-2.983317284
0,-0.674575391,0.14540747710703328,-0.0691911
0,1.0682381218192691,0.5603675829704905,1.011607305579333
0,0.10344443334257178,1.1302246008483552,2.0741941745783437
1,1.3606007195296288,0.060937171,1.9209637011669378
1,-0.95483472,0.5902430549145179,0.9804863845861216
1,0.8004570359554001,1.274909688587954,3.388299757005415
1,-0.444756588,1.4177059243504768,1.5390315719110612
0,0.895793899,0.7260063656217669,0.8507197326783404
1,-1.029591748,0.5775729821354895,1.1677169207236546
0,-0.90651232,0.19987935201355062,-0.766607575
1,-0.82741417,1.3446830609469433,0.9659794786341708
1,-0.628015976,1.8146529639607054,1.5323801554520533
0,-1.293153659,-0.308809736,-2.16035144
0,-0.271651305,-0.376427652,-1.303707196
0,-0.6278474,0.9975883279670359,-0.158594686
0,0.9102300821487759,0.9383540530750594,1.8810571595367247
1,1.0101495526730875,1.4574690507262062,3.702764136011396
1,-1.008794669,1.8450809944966644,2.744905621934083
1,0.8541171016636984,0.055680362,1.4343007577557914
1,0.16254407962984435,0.6225963461492117,1.9196487684287218
0,0.6327120688053741,-1.979849552,-2.987772467
0,-0.006411282,-0.756453653,-0.710273124
1,0.5554638882620385,1.0940321998958602,2.8620450708763467
1,-0.836327379,0.89943685,0.12705492906337185
1,0.8260039492079528,0.7317844793646906,2.637413614871707
1,-1.07431715,-0.577851303,-4.267571412
1,1.4999366494768964,-0.576875571,1.4484883288739563
1,-0.041309919,1.0237075399416458,1.667641704540592
1,-0.065671394,0.938577421,1.1867637911063005
1,0.4039699153501543,0.35718765272786224,1.2171682301756346
0,0.45315596232955735,-1.658490615,-1.92797202
0,0.0316744,0.3739617293308007,1.0172402579359578
1,0.944798344,2.274698284919543,5.8144247658017445
1,-1.660658421,1.9641640074314082,2.252052364893162
1,1.052255766803407,-0.068967381,1.3740117973875854
0,0.4752354906298707,-1.592903852,-1.557867384
0,0.4768945896652324,0.49727224009519655,1.3648130139732753
1,-1.881050137,-0.393976327,-2.591158147
1,-0.038579846,3.808403732006095,6.584509870349182
1,-1.077461697,2.8020217227717383,2.314682735040966
0,-2.374049218,0.6395704282580944,-2.652459767
0,-0.661576681,-0.988921,-1.162421961
1,-0.23800415,2.735742871181956,3.4145650094676587
0,-0.952407146,-0.230920022,-1.225619865
0,1.7853932786807178,-0.472112651,2.221085056455382
1,0.5030206944174554,1.5680237429385744,2.5983151073489683
0,1.4160636815918841,0.073327967,1.7209012646390547
1,0.00427948,0.7172797767421724,0.51802893
0,-0.483838676,0.9317432997771676,-0.491393949
0,0.7784688834289558,1.093432995263678,2.773222124458614
1,0.974185304,1.8156879255979677,4.555104495891763
0,0.25956164368624524,0.8860522272484581,0.6106689505589241
1,0.24974856172275467,0.5657313015596459,0.843849004
1,0.6021940696207015,0.774318213,2.5850446317514244
0,0.9955228995353178,1.435220617309372,3.1337399855894175
0,-0.070445578,-0.382212358,0.49560499063410357
1,-0.613052728,1.455167086632712,1.5578113439546601
0,1.5087951573187288,-0.4652327,-1.012706724
0,0.9491403711871675,0.6315876897085695,1.7749018939028778
0,0.5770832673911322,0.7079735099982015,1.957527262
1,0.08763341,2.2450395038057698,3.183291928040229
1,0.237917574,0.20926030887233693,0.23138048926300353
0,-0.757265229,-0.417915168,-1.164644368
0,0.3953077874710786,-1.404231065,-1.652603888
1,-0.225065547,0.981865151,0.5356476514639524
0,-0.379520459,-1.098231169,-1.567729044
1,-0.08484804,0.8961181806963288,1.4121766403904905
1,1.2516974568136041,1.3759466865099403,2.679653605423398
1,0.9380805678104494,0.043936655,0.649902808
0,-0.681083785,0.13334982671277962,-0.701713188
1,1.374627124454157,1.6400622604025943,5.808261411503228
0,0.14965343111275217,0.1855054120280062,0.953774526
1,0.6403879585603313,0.9386407419752701,3.5902236196183392
1,-0.617437667,1.1351532078577653,1.5938342510932457
0,-0.977597073,0.6808527122737019,0.20306778840426373
1,0.8821845847500741,1.2909233411384804,2.9948401215422393
0,1.2051214005963673,0.320852699,2.0851282648255633
1,1.6178426849309908,1.1922191476455937,1.9896732721210668
0,1.1426967632954197,0.4325753023870268,1.3396365742837617
0,0.08515864,0.18299694240173697,2.006482200979946
0,0.3867278920867487,0.39180809641802666,1.9423274684567544
0,0.7723702077053586,0.39789963,0.6640300416578335
1,0.2857713071495444,0.6057675980425861,1.3408172007912174
1,1.7134906211074112,1.620427703808172,5.196717532324892
0,0.4222913572641933,-0.731878103,-0.793902856
0,-1.17158473,0.960044853,0.21004452699309245
0,-1.330148627,0.2235886497502275,-0.982307683
0,0.9132936746301455,-0.551841899,-0.116049554
1,0.9326508975972218,0.5673744154643859,1.350259492118345
1,-2.512539181,0.2659035403949084,-3.031135378
0,0.6616521150325905,-0.853277321,-1.055647241
0,1.031655300617373,1.2126163028272023,3.8967165734322387
0,-0.806115665,0.5507918457777027,1.0679877442546444
1,-0.408342311,-0.484771696,0.8768036825224255
0,-0.00253278,-0.279139074,0.3428852824473344
0,-0.164142011,-0.665810776,-1.270096587
0,0.4285209584955507,1.1753330780905864,2.201171124878816
1,-1.027836161,1.5746907146607307,0.15761960403988295
1,0.4254525140873674,1.2967967934897717,1.8635179143980283
0,-2.108346624,1.5018167965273752,-0.552695487
1,-0.486710949,-1.626467535,-2.486104025
1,1.106328233224488,0.8899450235108556,3.4932940018152094
0,-1.68707494,0.31369327936828817,-1.297803709
0,0.9174656570909191,-0.984466344,-1.885636279
0,1.0309406992241477,0.8878144914968316,3.1061019394063334
0,-0.838922674,0.9907376450547876,1.1961214221767962
0,1.6805001277882476,-1.17330164,-1.357409418
0,0.1570989124315838,1.4015047578773288,3.9059135279328614
1,-1.024659521,2.2033608818746337,3.0994634605252918
0,-0.252344158,1.3352714421533427,1.4459314825348315
0,-0.875810081,-0.4681182,-1.515933352
1,1.2718340337554923,2.6804245825909305,5.638614812397561
1,-0.22521646,-0.249329779,-0.835159754
1,-0.389163999,0.6700486324867982,1.0387689609864352
1,0.10811371612023774,0.12489739891316631,-0.495501568
0,1.7833092642404196,0.8709445804952937,4.947607601192205
1,0.5510098526934262,1.3253672625539992,1.1099945032860725
1,-1.793112932,0.7517393859592232,-1.780993845
0,-0.001691991,0.5356594737565418,1.8932302970203994
0,0.2867096327465495,-1.453361522,-3.907252956
1,-0.067716713,1.3901033668524017,2.049779008259852
0,0.095155117,1.9532106036096393,3.0925668636510837
0,-0.836000115,1.148636819345474,-0.719472401
1,0.3613186081905202,0.8713556397804213,3.6238267408830533
0,2.282160271282421,0.8901953460590047,5.620430853819229
1,-0.944646752,0.3652519389539213,-1.152287281
1,-0.062889027,3.4234630799508694,4.634785543256877
0,0.23370110403810573,-0.703950349,0.8448707978196407
0,-1.640773752,0.6380860219147433,-1.733758751
0,-1.21163922,2.3255057291175634,2.2878446780030406
